segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+joken_class_code+kyori_tekisei,pace_yoso,kyori_kubun,joken_class_code,kyori_tekisei,25,9144,73.23,7.15,70.43,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+omo_tekisei_code+class_code+uma_deokure_bin,joken_class_code,omo_tekisei_code,class_code,uma_deokure_bin,23,6855,74.15,9.09,70.43,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+joken_class_code+uma_deokure_bin,pace_yoso,kyori_kubun,joken_class_code,uma_deokure_bin,23,8052,72.86,5.94,70.43,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+joken_class_code+uma_start_shisu_decile,pace_yoso,kyori_kubun,joken_class_code,uma_start_shisu_decile,33,6983,74.34,11.52,70.41,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+kyori_tekisei+uma_deokure_bin,kyori_kubun,omo_tekisei_code,kyori_tekisei,uma_deokure_bin,33,7260,74.58,12.24,70.41,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+manken_shirushi,pace_yoso,kyori_kubun,omo_tekisei_code,manken_shirushi,23,2914,75.32,12.03,70.4,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+hizume_code+manken_shisu_decile+kishu_minarai_code,pace_yoso,hizume_code,manken_shisu_decile,kishu_minarai_code,14,1831,75.85,10.39,70.4,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+manken_shirushi+rotation_bin+tenkai_kigo_code,pace_yoso,manken_shirushi,rotation_bin,tenkai_kigo_code,3,313,86.99,14.68,70.38,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+rotation_bin,pace_yoso,joken_class_code,omo_tekisei_code,rotation_bin,34,6999,73.77,10.13,70.37,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+class_code+uma_start_shisu_decile+ls_shisu_juni,joken_class_code,class_code,uma_start_shisu_decile,ls_shisu_juni,16,2458,76.96,13.57,70.31,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+class_code+uma_deokure_bin+ls_shisu_juni,joken_class_code,class_code,uma_deokure_bin,ls_shisu_juni,24,4710,74.95,11.63,70.3,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+omo_tekisei_code+tenkai_kigo_code,kyori_kubun,joken_class_code,omo_tekisei_code,tenkai_kigo_code,28,6550,74.15,10.48,70.27,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+kyori_tekisei+hizume_code+uma_deokure_bin,kyori_kubun,kyori_tekisei,hizume_code,uma_deokure_bin,20,2853,74.77,10.28,70.26,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+kishu_minarai_code,pace_yoso,kyori_kubun,omo_tekisei_code,kishu_minarai_code,21,8337,73.99,8.73,70.26,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+kyori_tekisei+kishu_minarai_code,kyori_kubun,omo_tekisei_code,kyori_tekisei,kishu_minarai_code,20,6806,74.04,8.66,70.25,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+omo_tekisei_code+kyori_tekisei+uma_deokure_bin,joken_class_code,omo_tekisei_code,kyori_tekisei,uma_deokure_bin,27,5057,74.65,11.66,70.25,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+uma_start_shisu_decile+kishu_minarai_code,kyori_kubun,joken_class_code,uma_start_shisu_decile,kishu_minarai_code,28,5123,75.31,13.65,70.25,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+class_code+ichi_shisu_juni,kyori_kubun,joken_class_code,class_code,ichi_shisu_juni,27,3677,74.4,11.07,70.22,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+uma_start_shisu_decile+hizume_code+tenkai_kigo_code,kyori_kubun,uma_start_shisu_decile,hizume_code,tenkai_kigo_code,6,942,75.72,6.89,70.21,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+bataiju_zogen+kyori_tekisei+tenkai_kigo_code,pace_yoso,bataiju_zogen,kyori_tekisei,tenkai_kigo_code,17,2297,77.14,14.58,70.21,False
KEIBAJO_SURFACE_03_ダ,bataiju_zogen+kyori_tekisei+kishu_minarai_code+tenkai_kigo_code,bataiju_zogen,kyori_tekisei,kishu_minarai_code,tenkai_kigo_code,11,1421,74.54,7.35,70.2,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+class_code+uma_deokure_bin,pace_yoso,joken_class_code,class_code,uma_deokure_bin,23,7769,73.56,8.3,70.17,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+kyori_tekisei,pace_yoso,joken_class_code,omo_tekisei_code,kyori_tekisei,26,7525,73.69,9.22,70.15,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+kishu_minarai_code+uma_deokure_bin,pace_yoso,kyori_kubun,kishu_minarai_code,uma_deokure_bin,23,8031,74.57,10.83,70.14,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+class_code,pace_yoso,joken_class_code,omo_tekisei_code,class_code,19,8225,73.25,6.92,70.14,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+class_code+uma_start_shisu_decile+kyori_tekisei,joken_class_code,class_code,uma_start_shisu_decile,kyori_tekisei,28,4834,74.82,12.65,70.14,False
