segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,8,1197,74.45,8.98,68.23,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+ten_shisu_juni,ls_shisu_juni,ten_shisu_juni,9,1034,79.46,17.21,68.22,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,10,1101,76.28,13.14,68.13,False
KEIBAJO_SURFACE_02_芝_新馬,rotation_bin+idm_decile,rotation_bin,idm_decile,6,792,76.25,10.3,68.01,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+kishu_kitai_tansho_decile,pace_yoso,kishu_kitai_tansho_decile,10,1701,72.77,7.7,68.0,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+agari_shisu_juni,ls_shisu_juni,agari_shisu_juni,8,925,73.08,7.35,67.99,False
KEIBAJO_SURFACE_02_芝_新馬,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,1307,77.53,13.82,67.96,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+ninki_shisu_decile,pace_yoso,ninki_shisu_decile,10,1542,74.69,11.17,67.77,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,8,1107,76.11,12.14,67.7,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,8,1409,74.23,9.59,67.58,False
KEIBAJO_SURFACE_02_芝_新馬,pace_shisu_juni+tenkai_kigo_code,pace_shisu_juni,tenkai_kigo_code,7,861,74.79,9.77,67.55,False
KEIBAJO_SURFACE_02_芝_新馬,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,8,1152,73.2,8.25,67.48,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+chokyo_shisu_decile,omo_tekisei_code,chokyo_shisu_decile,11,1504,73.4,10.07,67.45,False
KEIBAJO_SURFACE_02_芝_新馬,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,7,1639,72.7,7.1,67.44,False
KEIBAJO_SURFACE_02_芝_新馬,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,10,1365,78.0,17.07,67.42,False
KEIBAJO_SURFACE_02_芝_新馬,idm_decile+class_code,idm_decile,class_code,5,1686,73.15,6.56,67.4,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+hizume_code,ls_shisu_juni,hizume_code,5,1011,70.7,3.77,67.39,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,11,1487,73.52,10.4,67.38,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+class_code,kishu_kitai_rentai_decile,class_code,7,1612,72.61,7.08,67.36,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,10,1174,75.22,12.68,67.36,False
KEIBAJO_SURFACE_02_芝_新馬,kyakushitsu+chokyo_shisu_decile,kyakushitsu,chokyo_shisu_decile,8,897,77.15,14.17,67.33,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+pace_shisu_juni,ls_shisu_juni,pace_shisu_juni,9,1015,77.52,15.67,67.29,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_shisu_decile+kyakushitsu,kishu_shisu_decile,kyakushitsu,9,995,74.3,10.89,67.19,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,7,992,73.15,8.04,67.19,False
