bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
E|11.0,105,6,,5.7,,27.3,104.8,O
E|12.0,88,8,,9.1,,162.5,53.9,X
E|13.0,69,4,,5.8,,56.3,103.2,O
E|14.0,59,1,,1.7,,17.9,7.4,X
E|15.0,53,3,,5.7,,30.3,70.6,X
E|16.0,46,2,,4.3,,68.5,70.9,X
E|17.0,47,1,,2.1,,290.8,82.8,O
E|2.0,999,64,,6.4,,86.8,95.8,O
E|3.0,667,39,,5.8,,60.7,72.0,X
E|4.0,281,16,,5.7,,66.9,77.1,X
E|5.0,214,9,,4.2,,59.7,70.0,X
E|6.0,216,10,,4.6,,102.7,96.5,O
E|7.0,196,11,,5.6,,53.2,47.5,X
E|8.0,180,7,,3.9,,52.5,53.5,X
E|9.0,147,7,,4.8,,28.2,99.2,O
