segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_中距離,omo_tekisei_code+kishu_kitai_tansho_ritsu,omo_tekisei_code,kishu_kitai_tansho_ritsu,20,3603,66.49,14.57,60.1,False
COURSE_27_09_ダ_中距離,ichi_shisu+pace_shisu,ichi_shisu,pace_shisu,4,931,69.94,10.06,60.09,False
COURSE_27_09_ダ_中距離,kijun_ninkijun_tansho+kishu_kitai_tansho_ritsu,kijun_ninkijun_tansho,kishu_kitai_tansho_ritsu,19,2800,67.52,16.55,60.08,False
COURSE_27_09_ダ_中距離,kyori_tekisei+pace_shisu,kyori_tekisei,pace_shisu,4,937,69.94,10.07,60.07,False
COURSE_27_09_ダ_中距離,joken_class_code+agari_shisu,joken_class_code,agari_shisu,4,1015,68.92,9.09,60.0,False
COURSE_27_09_ダ_中距離,da_tekisei_code+kyusha_hyoka_code,da_tekisei_code,kyusha_hyoka_code,6,10578,73.71,17.13,60.0,False
COURSE_27_09_ダ_中距離,ten_shisu_juni+kakutoku_shokin_ruikei,ten_shisu_juni,kakutoku_shokin_ruikei,12,2367,66.11,10.8,60.0,False
COURSE_27_09_ダ_中距離,joken_class_code+pace_shisu,joken_class_code,pace_shisu,4,1028,67.74,8.03,59.87,False
COURSE_27_09_ダ_中距離,kyakushitsu+agari_shisu,kyakushitsu,agari_shisu,4,922,70.1,10.45,59.86,False
COURSE_27_09_ダ_中距離,umakigo_code+kakutoku_shokin_ruikei,umakigo_code,kakutoku_shokin_ruikei,8,3409,68.43,12.39,59.84,False
COURSE_27_09_ダ_中距離,joho_shisu+agari_shisu_juni,joho_shisu,agari_shisu_juni,15,3920,65.53,11.38,59.77,False
COURSE_27_09_ダ_中距離,joken_class_code+kishu_minarai_code,joken_class_code,kishu_minarai_code,5,1379,68.86,10.38,59.77,False
COURSE_27_09_ダ_中距離,manken_shisu+kakutoku_shokin_ruikei,manken_shisu,kakutoku_shokin_ruikei,4,420,67.72,8.14,59.74,False
COURSE_27_09_ダ_中距離,kyakushitsu+pace_shisu,kyakushitsu,pace_shisu,4,923,69.92,10.39,59.74,False
COURSE_27_09_ダ_中距離,kyori_tekisei_2+class_code,kyori_tekisei_2,class_code,3,570,73.52,12.2,59.72,False
COURSE_27_09_ダ_中距離,joken_class_code+kyori_tekisei_2,joken_class_code,kyori_tekisei_2,4,782,71.34,11.88,59.7,False
COURSE_27_09_ダ_中距離,joho_shisu+ls_shisu_juni,joho_shisu,ls_shisu_juni,19,5566,65.0,11.84,59.68,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+joho_shisu,omo_tekisei_code,joho_shisu,9,4799,66.26,10.09,59.67,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+kijun_ninkijun_tansho,uma_deokure_ritsu,kijun_ninkijun_tansho,11,3974,66.33,11.33,59.64,False
COURSE_27_09_ダ_中距離,kyakushitsu+kishu_kitai_sanchakunai_ritsu,kyakushitsu,kishu_kitai_sanchakunai_ritsu,9,1141,68.11,13.09,59.56,False
COURSE_27_09_ダ_中距離,umakigo_code+kishu_minarai_code,umakigo_code,kishu_minarai_code,3,1589,68.69,8.12,59.51,False
COURSE_27_09_ダ_中距離,joho_shisu+kyakushitsu,joho_shisu,kyakushitsu,9,4919,64.44,7.58,59.49,False
COURSE_27_09_ダ_中距離,kakutoku_shokin_ruikei+pace_shisu,kakutoku_shokin_ruikei,pace_shisu,4,959,68.96,9.66,59.49,False
COURSE_27_09_ダ_中距離,kyusha_hyoka_code+gekiso_shisu,kyusha_hyoka_code,gekiso_shisu,12,1273,67.6,14.36,59.48,False
COURSE_27_09_ダ_中距離,uma_deokure_ritsu+gekiso_juni,uma_deokure_ritsu,gekiso_juni,12,3956,66.57,12.56,59.47,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+kakutoku_shokin_ruikei,tenkai_kigo_code,kakutoku_shokin_ruikei,5,2665,68.8,10.66,59.46,False
COURSE_27_09_ダ_中距離,ichi_shisu+ls_shisu_juni,ichi_shisu,ls_shisu_juni,4,825,70.21,10.97,59.46,False
COURSE_27_09_ダ_中距離,umakigo_code+agari_shisu,umakigo_code,agari_shisu,4,1009,68.3,9.02,59.46,False
COURSE_27_09_ダ_中距離,kyusha_hyoka_code+agari_shisu,kyusha_hyoka_code,agari_shisu,4,943,68.44,9.18,59.44,False
COURSE_27_09_ダ_中距離,joshodo_code+kishu_minarai_code,joshodo_code,kishu_minarai_code,3,1512,69.62,9.02,59.42,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+kishu_kitai_rentai_ritsu,omo_tekisei_code,kishu_kitai_rentai_ritsu,17,2500,66.53,15.31,59.25,False
COURSE_27_09_ダ_中距離,kishu_kitai_tansho_ritsu+ls_shisu_juni,kishu_kitai_tansho_ritsu,ls_shisu_juni,11,2823,68.33,15.43,59.22,False
COURSE_27_09_ダ_中距離,class_code+kakutoku_shokin_ruikei,class_code,kakutoku_shokin_ruikei,3,1731,66.51,6.69,58.94,False
COURSE_27_09_ダ_中距離,hizume_code+kishu_minarai_code,hizume_code,kishu_minarai_code,4,717,65.9,7.24,58.8,False
COURSE_27_09_ダ_中距離,joho_shisu+class_code,joho_shisu,class_code,11,4158,67.58,15.05,58.69,False
COURSE_27_09_ダ_中距離,joho_shisu+ten_shisu_juni,joho_shisu,ten_shisu_juni,15,3918,64.08,10.8,58.61,False
COURSE_27_09_ダ_中距離,ichi_shisu_juni+joho_shisu,ichi_shisu_juni,joho_shisu,16,4031,66.3,16.06,58.43,False
COURSE_27_09_ダ_中距離,umakigo_code+kyuyo_riyu_bunrui_code,umakigo_code,kyuyo_riyu_bunrui_code,3,2148,69.93,10.17,58.42,False
COURSE_27_09_ダ_中距離,joho_shisu+pace_shisu_juni,joho_shisu,pace_shisu_juni,16,4018,63.38,10.15,58.4,False
COURSE_27_09_ダ_中距離,joken_class_code+kishu_kitai_rentai_ritsu,joken_class_code,kishu_kitai_rentai_ritsu,15,2506,64.84,12.88,58.32,False
COURSE_27_09_ダ_中距離,omo_tekisei_code+kishu_minarai_code,omo_tekisei_code,kishu_minarai_code,7,1384,65.43,9.61,58.31,False
COURSE_27_09_ダ_中距離,pace_yoso+ichi_shisu,pace_yoso,ichi_shisu,4,1279,67.17,9.26,58.1,False
COURSE_27_09_ダ_中距離,kyakushitsu+kishu_kitai_rentai_ritsu,kyakushitsu,kishu_kitai_rentai_ritsu,14,2078,65.33,13.82,58.09,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+kishu_kitai_rentai_ritsu,tenkai_kigo_code,kishu_kitai_rentai_ritsu,12,2589,66.32,15.31,57.66,False
COURSE_27_09_ダ_中距離,uma_start_shisu+kishu_kitai_sanchakunai_ritsu,uma_start_shisu,kishu_kitai_sanchakunai_ritsu,6,745,63.61,7.45,57.65,False
