segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyakushitsu+uma_deokure_ritsu+omo_tekisei_code,pace_yoso,kyakushitsu,uma_deokure_ritsu,omo_tekisei_code,6,1135,73.74,8.17,67.2,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_kubun+omo_tekisei_code,class_code,pace_yoso,kyori_kubun,omo_tekisei_code,11,2713,72.25,8.7,67.1,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+kyori_tekisei+ls_shisu_juni,class_code,kyori_kubun,kyori_tekisei,ls_shisu_juni,6,1079,74.74,9.59,67.06,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_tekisei+hizume_code+omo_tekisei_code,class_code,kyori_tekisei,hizume_code,omo_tekisei_code,4,915,73.21,6.27,67.06,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyakushitsu+omo_tekisei_code+tenkai_kigo_code,pace_yoso,kyakushitsu,omo_tekisei_code,tenkai_kigo_code,12,2189,72.69,9.99,67.03,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyakushitsu+omo_tekisei_code+tenkai_kigo_code,kyori_kubun,kyakushitsu,omo_tekisei_code,tenkai_kigo_code,10,2126,76.1,14.66,67.01,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_tekisei+tenkai_kigo_code,class_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,7,1537,73.42,8.68,67.0,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+kyakushitsu+tenkai_kigo_code,pace_yoso,kyori_tekisei,kyakushitsu,tenkai_kigo_code,12,2892,75.86,15.68,66.99,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+uma_deokure_ritsu+omo_tekisei_code,class_code,pace_yoso,uma_deokure_ritsu,omo_tekisei_code,9,1874,77.23,15.84,66.88,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+kyakushitsu+uma_deokure_ritsu+ls_shisu_juni,kyori_tekisei,kyakushitsu,uma_deokure_ritsu,ls_shisu_juni,3,360,80.84,12.35,66.86,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+uma_start_shisu+omo_tekisei_code,class_code,kyori_kubun,uma_start_shisu,omo_tekisei_code,6,1250,72.43,7.13,66.73,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+ls_shisu_juni+omo_tekisei_code+tenkai_kigo_code,kyori_tekisei,ls_shisu_juni,omo_tekisei_code,tenkai_kigo_code,3,680,76.26,8.43,66.72,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyakushitsu+ls_shisu_juni+omo_tekisei_code,kyori_kubun,kyakushitsu,ls_shisu_juni,omo_tekisei_code,6,728,71.22,5.63,66.71,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+kyakushitsu+uma_deokure_ritsu,class_code,kyori_kubun,kyakushitsu,uma_deokure_ritsu,8,1612,74.66,11.5,66.69,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+hizume_code+uma_deokure_ritsu+omo_tekisei_code,kyori_kubun,hizume_code,uma_deokure_ritsu,omo_tekisei_code,5,815,78.36,13.33,66.68,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_tekisei+kyakushitsu,class_code,pace_yoso,kyori_tekisei,kyakushitsu,10,1596,74.13,12.1,66.63,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+uma_start_shisu+uma_deokure_ritsu+omo_tekisei_code,kyori_kubun,uma_start_shisu,uma_deokure_ritsu,omo_tekisei_code,5,1288,72.39,6.59,66.62,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+manken_shirushi+kakutoku_shokin_ruikei,pace_yoso,kyori_tekisei,manken_shirushi,kakutoku_shokin_ruikei,8,1094,75.89,13.39,66.61,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+rotation+omo_tekisei_code,class_code,kyori_kubun,rotation,omo_tekisei_code,5,752,72.2,6.41,66.58,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+omo_tekisei_code,pace_yoso,kyori_kubun,kyakushitsu,omo_tekisei_code,12,2063,70.72,7.63,66.4,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+omo_tekisei_code+tenkai_kigo_code,class_code,kyori_kubun,omo_tekisei_code,tenkai_kigo_code,11,2450,73.27,11.73,66.33,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyakushitsu+uma_deokure_ritsu,class_code,pace_yoso,kyakushitsu,uma_deokure_ritsu,7,1282,74.2,10.79,66.21,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+manken_shirushi+kakutoku_shokin_ruikei+ichi_shisu_juni,pace_yoso,manken_shirushi,kakutoku_shokin_ruikei,ichi_shisu_juni,7,798,74.41,11.1,66.19,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyakushitsu+uma_deokure_ritsu+tenkai_kigo_code,kyori_kubun,kyakushitsu,uma_deokure_ritsu,tenkai_kigo_code,6,1320,72.6,8.17,66.06,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_kubun+tenkai_kigo_code,class_code,pace_yoso,kyori_kubun,tenkai_kigo_code,9,1888,71.84,9.03,65.94,False
