segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,13,1751,73.8,12.38,67.07,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+ten_shisu_juni,kishu_minarai_code,ten_shisu_juni,16,4062,71.21,8.5,67.04,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,16,3912,72.42,11.07,67.0,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+hizume_code,kyori_tekisei_2,hizume_code,3,468,75.19,7.25,66.98,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+class_code,omo_tekisei_code,class_code,4,4104,72.85,6.01,66.96,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+omo_tekisei_code,kishu_minarai_code,omo_tekisei_code,4,4194,69.76,2.86,66.95,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,4524,72.45,8.43,66.94,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+uma_deokure_bin,umakigo_code,uma_deokure_bin,6,4135,70.68,4.72,66.91,False
KEIBAJO_SURFACE_06_ダ_未勝利,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,14,3252,72.79,11.31,66.87,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+manken_shirushi,uma_deokure_bin,manken_shirushi,8,1019,75.05,11.84,66.85,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+hizume_code,uma_deokure_bin,hizume_code,16,2819,72.71,11.98,66.84,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+ichi_shisu_juni,umakigo_code,ichi_shisu_juni,16,4020,71.99,10.56,66.82,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,16,3952,71.87,10.31,66.81,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_shisu_decile+sogo_shisu_decile,kishu_shisu_decile,sogo_shisu_decile,16,3193,73.63,14.12,66.71,False
KEIBAJO_SURFACE_06_ダ_未勝利,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,14,1878,72.72,11.56,66.66,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+ls_shisu_juni,kyori_tekisei_2,ls_shisu_juni,4,590,77.6,11.19,66.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,13,1712,74.18,13.89,66.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,17,3356,74.56,16.71,66.62,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,14,2426,71.71,9.85,66.55,False
KEIBAJO_SURFACE_06_ダ_未勝利,bataiju+class_code,bataiju,class_code,12,1446,74.56,14.27,66.48,False
KEIBAJO_SURFACE_06_ダ_未勝利,gekiso_juni+class_code,gekiso_juni,class_code,16,3888,71.33,9.99,66.44,False
KEIBAJO_SURFACE_06_ダ_未勝利,bataiju_zogen+uma_start_shisu_decile,bataiju_zogen,uma_start_shisu_decile,5,696,71.57,5.88,66.41,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+tenkai_kigo_code,uma_deokure_bin,tenkai_kigo_code,10,3640,72.21,9.39,66.39,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,17,3291,72.8,13.63,66.32,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_start_shisu_decile+ls_shisu_juni,uma_start_shisu_decile,ls_shisu_juni,11,1839,71.14,8.17,66.31,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+ichi_shisu_juni,kishu_minarai_code,ichi_shisu_juni,16,4062,71.5,10.61,66.3,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+joho_shisu_decile,omo_tekisei_code,joho_shisu_decile,13,4167,72.31,11.13,66.26,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,8,1566,71.8,8.02,66.24,False
KEIBAJO_SURFACE_06_ダ_未勝利,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,15,3590,72.0,11.45,66.2,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+ten_shisu_juni,kyori_kubun,ten_shisu_juni,28,3625,71.42,14.13,66.19,False
KEIBAJO_SURFACE_06_ダ_未勝利,manken_shisu_decile+kishu_shisu_decile,manken_shisu_decile,kishu_shisu_decile,6,778,71.51,6.66,66.18,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+kyori_kubun,kyori_tekisei_2,kyori_kubun,4,1369,74.24,8.24,66.16,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,20,3768,71.56,12.34,66.15,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_start_shisu_decile+rotation_bin,uma_start_shisu_decile,rotation_bin,17,2667,71.95,12.27,66.12,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+ls_shisu_juni,kishu_minarai_code,ls_shisu_juni,8,4026,71.32,7.49,66.12,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+class_code,uma_deokure_bin,class_code,6,4010,72.54,8.04,66.11,False
KEIBAJO_SURFACE_06_ダ_未勝利,manken_shisu_decile+manken_shirushi,manken_shisu_decile,manken_shirushi,12,1941,73.11,12.49,66.04,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+kyori_tekisei,kishu_minarai_code,kyori_tekisei,6,4151,72.54,8.19,65.99,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+hizume_code,umakigo_code,hizume_code,9,3678,71.64,8.71,65.96,False
KEIBAJO_SURFACE_06_ダ_未勝利,chokyo_shisu_decile+idm_decile,chokyo_shisu_decile,idm_decile,17,3118,71.66,12.0,65.95,False
