segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+manken_shisu_decile,pace_yoso,manken_shisu_decile,28,8203,74.92,11.45,70.68,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,29,6929,75.79,14.1,70.65,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+kijun_ninkijun_tansho,manken_shisu_decile,kijun_ninkijun_tansho,27,2950,75.82,13.83,70.6,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+joho_shisu_decile,rotation_bin,joho_shisu_decile,27,4912,75.25,12.66,70.47,False
KEIBAJO_SURFACE_09_芝_条件戦,ten_shisu_juni+kijun_ninkijun_tansho,ten_shisu_juni,kijun_ninkijun_tansho,14,1940,76.17,10.96,70.43,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,9,5548,75.53,7.82,70.42,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+kishu_kitai_tansho_decile,ls_shisu_juni,kishu_kitai_tansho_decile,24,6365,75.35,12.35,70.41,False
KEIBAJO_SURFACE_09_芝_条件戦,agari_shisu_juni+ninki_shisu_decile,agari_shisu_juni,ninki_shisu_decile,20,3144,76.65,14.33,70.37,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+pace_shisu_juni,uma_start_shisu_decile,pace_shisu_juni,13,2285,74.49,7.6,70.36,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+agari_shisu_juni,uma_start_shisu_decile,agari_shisu_juni,14,2474,74.35,7.78,70.27,False
KEIBAJO_SURFACE_09_芝_条件戦,bataiju_zogen+kishu_minarai_code,bataiju_zogen,kishu_minarai_code,11,4477,74.86,7.9,70.2,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,33,7446,74.56,12.95,70.14,False
